en,replace
API Gateway,
Alexa,
Artifact,
Athena,
Aurora,
Auto Scaling,
Availability Zones, Availability Zones(AZ)
Backup and restore,
Basic Support,
Batch,
Budgets,
Business Support,
Business Support and AWS Developer Support,
Certificate Manager,
Certificate Manager (ACM),
Cloud Development Kit (AWS CDK),
Cloud Map,
CloudFront,
CloudTrail,
CloudWatch,
CodeBuild,
CodeCommit,
CodeDeploy,
CodeStar,
Cognito,
Comprehend,
Config,
Cost Anomaly Detection,
Cost Explorer,
Data Pipeline,
Database Migration Service (AWS DMS), AWS 데이터베이스 마이그레이션 서비스 (AWS DMS)
Detective,
Developer Support,
Direct Connect,
DynamoDB,
EMR,
Edge locations,
ElastiCache,
Elastic Beanstalk,
Elastic File System (Amazon EFS),
Enterprise Support,
FSx,
Fargate,
Graph,
GuardDuty,
IAM Identity Center (AWS Single Sign-On),
IBM Db2,
Identity and Access Management (IAM),
In-memory,
Inspector,
Internet gateway,
Key-value,
Lightsail,
Local Zones,
Management Console,
Microsoft SQL Server,
MongoDB,
Multisite,
NAT gateway,
Neptune,
Network ACL,
Network access control list,Network access control list (NACL)
Organizations,
Pilot light,
Polly,
QuickSight,
RDS,
Redshift,
Regions,
Route 53,
S3 Glacier,
S3 Standard-Infrequent Access (S3 Standard-IA),
SES,
Security Hub,
Security groups, 보안그룹(Security groups)
Service Health Dashboard,
Shield,
Simple Email Service (Amazon SES),
Simple Queue Service (Amazon SQS),
Simple Workflow Service (Amazon SWF),
Snowball,
Snowball Edge,
Support Center,
Sybase,
Textract,
Timestream,
Transcribe,
Trusted Advisor,
VPC,
VPC Flow Logs,
Virtual private gateways,
WAF,
Warm standby,
Wavelength,
X-Ray,
